MLPLinkId,ImrcpSegId
3669576452191194339,1325137243
3668877330299005245,1325150329
3669658155353981429,1325177979
3664005003432547461,1325239347
3666203562834403680,1325250633
3663011955455811507,1325344037
3663392584045697290,1325350335
3658728447132725907,1325352349
3679310385681813460,1325435366
3682477795212540885,1325437174
3668931983759343955,1325457530
3670146763718279454,1325492959
3658374833885543184,1325541627
3672040960260897470,1325667635
3664000888853881140,1325725094
3660178754508252750,1325764933
3661798945020675195,1325873898
3669579810855337053,1325896345
3669125377545022112,1325897140
3665786847928448783,1325922137
3678218536273759030,1325936347
3665400275101460570,1325954210
3671408423248018049,1325979075
3682463003348226503,1325981793
3676714481676076868,1326050990
3657019870486472097,1326175547
3672512135352729514,1326199628
3679767069556213054,1326227988
3675753572941610430,1326281133
3672063723587450620,1326283288
3657050858674899820,1326456420
3666249239810403550,1326467773
3660119127476454564,1326468228
3670749025507399448,1326498794
3664372446476460350,1326548960
3665042585927679378,1326635925
3673865788785767171,1326637293
3682397071300856880,1326646471
3670918711075603273,1326746534
3677360706752202380,1326763633
3673511715971805226,1326793601
3685169386792355205,1326842518
3668288812405095524,1326864360
3684876560218252165,1326884798
3664388788827043195,1326959745
3670299552884329706,1326976892
3672595831379014655,1327028384
3656836466793415262,1327036212
3666589444170730530,1327051776
3660045992774079434,1327141021
3671732366858931630,1327147195
3669724860491091261,1327250342
3663397248380358892,1327257681
3670506110748016330,1327266960
3668552437499827270,1327315752
3670893190376587637,1327326105
3669599915595324670,1327345729
3679133025006376331,1327350627
3668425761729995686,1327353051
3672284742603742116,1327365827
3658708784772309848,1327379091
3670670165612869722,1327439078
3682061763208430190,1327448394
3680047466494342135,1327460818
3655391755759880310,1327519597
3661981266384022885,1327526693
3648039974338242760,1327701066
3664572510344612330,1327723434
3659896540797209398,1327724142
3678050585873690390,1327745205
3668268432786191285,1327786020
3669677413987332474,1327837157
3664469147664507949,1327848932
3665775135550210302,1327951069
3672201214080456279,1328019587
3672551889570058605,1328036758
3661896384945368491,1328037622
3668352614145301993,1328096623
3666268730372821081,1328161463
3672161069019160890,1328243557
3669988966619319291,1328279408
3663154737348594615,1328424304
3669043266361177341,1328427726
3664641908428885855,1328497828
3664876624096672597,1328503080
3677432222251178902,1328511640
3663873856606884395,1328538263
3669359350183388041,1328547672
3659573099695578015,1328547875
3658820771749554080,1328554521
3668144093482843898,1328613336
3656848458342106745,1328745279
3677990602358979374,1328750856
3678301884409742900,1328777600
3679012860412321506,1328780986
3665856898842492500,1328790853
3668250101864913695,1328816623
3661131326715846323,1328838230
3664598469127517480,1328846045
3665963079022769455,1328846745
3668165847491290925,1328904793
3673446986521669710,1328913568
3671834587082757712,1328914370
3663411383117698648,1328917379
3659735861774405372,1328933229
3666210112656731674,1328976537
3678288582895678648,1329137970
3664746409279188110,1329157159
3677484139814934649,1329188667
3657902164143867824,1329193410
3677530074490637103,1329200208
3649194946878738317,1329208981
3664391473183544732,1329217552
3664255846703517994,1329253759
3666219982494375949,1329298461
3678123342619570950,1329311550
3671009772969032457,1329333099
3668231637800495180,1329462652
3663946441554349607,1329521530
3678152934943333214,1329553997
3661138306036072144,1329602669
3674258688095953805,1329604777
3668405012745321860,1329620253
3680239838079528574,1329674248
3668271619650992054,1329684449
3671416420473708211,1329696474
3661854556258832017,1329733291
3665764582815611228,1329772837
3682658527439448736,1329856026
3668339750718756360,1329921407
3668349135221808815,1329943747
3661218948345054704,1329964775
3670788629400944351,1329964846
3663845509822731770,1329996955
3679965767624092682,1330026163
3686231107001365038,1330050451
3677254208743318149,1330063270
3665579504085631875,1330074924
3664372291856861213,1330077299
3672638411684773910,1330110025
3647598859722086315,1330158565
3667091753480863056,1330209009
3666992548327636930,1330274772
3669019601090648920,1330371645
3660874290103936195,1330395580
3677558146396390808,1330403202
3671365988968735556,1330405737
3661460531662454069,1330449419
3684877586715438649,1330572538
3667706328940476065,1330613385
3669121645218611612,1330637654
3673580259356858691,1330649153
3669295660113895072,1330695203
3683088367763325105,1330708407
3656680598135855816,1330722304
3657038897190963450,1330724348
3667023553694558993,1330729389
3663608101212514298,1330793406
3670347454655381725,1330832702
3668237732358990491,1330842544
3664131777983209489,1330912331
3672255725805384397,1330930424
3666093860778099914,1330953413
3671752282624453526,1330984874
3666234808721471105,1331076909
3672278020978480040,1331187038
3670921017469836064,1331211194
3668514362614373078,1331248775
3664151354446899309,1331261419
3676680319508699534,1331314048
3668515337570842958,1331325791
3665696039434088268,1331344084
3668337367010579145,1331356991
3657038454809904251,1331378520
3669285532580941384,1331397812
3671118019030076698,1331482756
3669861075377253332,1331585491
3655272660611752407,1331593396
3678269788119508763,1331678917
3657924820094155134,1331695209
3669628580209156605,1331770654
3663137480168308576,1331894067
3674049630565903535,1331934455
3665242435053335280,1331946949
3684105330119643660,1332002726
3655150391482527152,1332032093
3672315215393009980,1332049723
3678986450656100911,1332088062
3672910394783171948,1332088320
3677965910593451732,1332093684
3647962862497143323,1332114928
3657109678251884729,1332174393
3678334440261632525,1332255944
3665642180543369942,1332262769
3662584756531939285,1332267180
3664474181366336294,1332280700
3670639104409625141,1332343833
3664581203358259790,1332375704
3661761879452900629,1332401530
3670611307378964171,1332406375
3678652783238181060,1332426744
3665016884843388130,1332468056
3660459658253797650,1332525064
3675813994541060038,1332709866
3664747830913349514,1332809853
3668753197156218706,1332872736
3658491609748432746,1332940250
3672724220836720945,1333065431
3672300676932441335,1333123568
3664281758244021269,1333168167
3669360247831554537,1333168768
3660523408453221381,1333255124
3674116395832518769,1333325462
3659816237793856266,1333336293
3663048479856350878,1333397148
3673931132415131271,1333429122
3668083100653142564,1333499340
3665084101081571690,1333560919
3664035828416596905,1333601878
3664999211052137080,1333618640
3672325755245424204,1333639435
3658464267989518420,1333666851
3673312932005220966,1333701134
3669423027368831880,1333755113
3652288328352358672,1333837710
3678185812918801505,1333905082
3666404683267278069,1333948919
3658772195669575708,1333991508
3659987113067510690,1334066356
3664980704039010876,1334093745
3672728515803987012,1334114966
3673212743303067333,1334121604
3668145377678024835,1334146987
3666870974981986600,1334155383
3668102642753442949,1334176964
3676747170672167045,1334185175
3665761503324113575,1334217312
3653395283162011070,1334258522
3667157131472075435,1334289053
3668310072494086896,1334317566
3664747006279629665,1334327219
3656965281452194015,1334344899
3662311055447751228,1334364861
3669886836591984712,1334405232
3671764609180187234,1334407955
3665720761264288489,1334414917
3649013012064062799,1334464745
3662211669902880701,1334469470
3669849990066961094,1334474834
3668476781648947675,1334597826
3674038592496057126,1334684813
3659656422059284500,1334712089
3669277170279671834,1334719295
3666842430629344163,1334726664
3668539694330637155,1334838307
3676351625659190632,1334885827
3666792046368013621,1334913507
3663972327322242390,1334952682
3659556701510387334,1334957137
3660358683572804096,1335043054
3657783631635883656,1335080740
3671917754826000232,1335165411
3672209413171265419,1335184506
3668953329746820690,1335221543
3663253959681841226,1335227611
3657774925738147891,1335291778
3650233207975871913,1335299572
3664678978291681157,1335309899
3674446313743387880,1335408918
3657036341685445821,1335415638
3670460455242757020,1335416427
3655323186607001090,1335438828
3660709805739547851,1335496177
3672235951775002239,1335501258
3656670152774860954,1335520296
3672125012768474852,1335531142
3671980358268052015,1335534486
3669110358044451051,1335541397
3665445286358722524,1335559895
3658907938110737945,1335612961
3676199622471718413,1335636313
3653242124628234455,1335705356
3668041851786295815,1335715838
3670453901125584404,1335808468
3663333304907212017,1335814574
3663010920367343081,1335817599
3649686918203848194,1335840796
3686220013100843429,1335844886
3660485002855686760,1335889244
3664892743111244892,1335893422
3666602556705071926,1335966708
3658921527384904160,1336023055
3673123983508920409,1336116803
3670925617380583043,1336142019
3678080199671743390,1336150444
3670519914771251662,1336176925
3659141129065196357,1336188977
3678902041665203477,1336247398
3658778732609707761,1336260742
3666962195792185769,1336273063
3663361917979225382,1336273949
3672966968089944889,1336274039
3661043460273947710,1336277979
3657679805097441032,1336314963
3649019759457689487,1336360347
3658760212710778529,1336476549
3672167382621113835,1336509039
3665784524348967885,1336521414
3676340995615133230,1336535670
3668702744175403332,1336584926
3659652642488064030,1336620252
3674088671818624695,1336640498
3668436451907568365,1336727317
3663615157844908005,1336939235
3660982866875330965,1336981517
3665888552751444965,1337010444
3671022168245308129,1337054005
3665900149163584434,1337083700
3660230534633967361,1337084443
3663679749855905252,1337114879
3670477708126359477,1337229005
3664138529671618873,1337260153
3675178635730196852,1337281668
3658537840777297004,1337330328
3657036702463208889,1337345335
3658807693574248325,1337431959
3676143835141575810,1337513232
3659593114243177810,1337546697
3663607126256063235,1337576552
3666369434469529569,1337588393
3667168792310095965,1337603639
3669036067995261708,1337647872
3668543740187421592,1337821181
3671434184461863360,1337838772
3664491120717587628,1337915692
3667318295826065048,1337927797
3664376642659091335,1337933018
3660974697848491540,1337937048
3670812685512785522,1337962945
3664455554093687110,1337968981
3666056133786991377,1337981899
3664566179563979429,1338097602
3655016590367704520,1338098107
3678389952714143770,1338110382
3669073588829494470,1338160525
3668292806724823269,1338185149
3664990917471178389,1338221262
3668348490976357535,1338236376
3665747291277267684,1338245681
3682759416221243445,1338273731
3658715837108702072,1338305998
3677640901826636625,1338315749
3661795208399041875,1338387798
3665941870475406560,1338408520
3668437697447073315,1338414116
3672112140751490497,1338434345
3663347547022499639,1338459629
3664615043409339287,1338460435
3681083223627564194,1338472644
3671147821808865330,1338475591
3686551764964730175,1338500834
3664591476923788467,1338599204
3674360178173156760,1338642354
3672373128732027309,1338723358
3677520123051412139,1338789749
3667117622067893372,1338804760
3660095028415649292,1338829434
3671415359618957318,1338830097
3676799401769444862,1338910074
3670979738262709680,1339007591
3676169931362767792,1339031913
3667133431843743295,1339289806
3672220163475505318,1339303845
3658541620347642885,1339308622
3664395274227655610,1339311326
3670499273160006504,1339331461
3679987208100828745,1339364308
